unique_input_record_identifier	input_title	lookup_key	lookup_key_given	database_song_code	database_song_title	database_song_writers
0d3ImMdHx7UmvJVBVmW4i3	Jekyll & Hyde	JEKYL&HYDE	JEKYL&HYDE	147248465	JEKYLL & HYDE	COLLEN A/GILLIES J
3tsbgQZTLFydy5eS2e4nJL	Tibetan Singing Bowls	TIBETANSINGINBOWL	TIBETANSINGINBOWL	143671316	TIBETAN SINGING BOWLS	SACCHETTO G/TRIVELLATO G
16LZkrK0TzZF1IVnDpUiDQ	Medizinmann	MEDIZINMAN	MEDIZINMAN	154409033	MEDIZINMANN	DOMINIK STOTZLER/DOMINIK STOTZLER
15vTpRGUFjSVWZQO1MRoHj	Keyboard Suite No. 8 in F Minor, HWV 433: III. Allemande	KEYBOARDSUITENO8INFMINORH	KEYBOARDSUITENO8INFMINORH	149146552	KEYBOARD SUITE NO. 8 IN F MINOR, HWV 433: III. ALLEMANDE	GEORGE FRIDERIC HANDEL
724f2sZLra6E3TEqjxJFlj	Jackie Jackie (Spend This Winter With Me)	JACKIEJACKIE	JACKIEJACKIE	137120326	JACKIE JACKIE	GUNNARSSON R/AGEBJOERN J
2pg8RhWlcDkcqlarzDx7tR	Short Short Twist	SHORTSHORTTWIST	SHORTSHORTTWIST	152474231	SHORT SHORT TWIST	JONES
1Wi3AiNTEtIP1rco1GlTUI	Silhouette	SILHOUETE	SILHOUETE	154267777	SILHOUETTE	NO CONCEPT/NO CONCEPT
613IMoqeB0yxuZEcAGssCw	Woman's World	WOMANSWORLD	WOMANSWORLD	141065728	WOMAN S WORLD	COLLINS J/NICHOLSON G
1yGMy97bxor9IZ9nY5Draq	Apneia	APNEIA	APNEIA	154075708	APNEIA	LAUS MATTOS PATRICIA
0UnXzesrwrJ1kx3BqVLc0d	BondiÃ©	BONDIE	BONDIE	150729178	BONDIE (FR)	CHRISTINE SALEM
5CUFE1kLTULZ6GvB6hxWRm	Ghetto Starz	GHETOSTARZ	GHETOSTARZ	121914997	GHETTO STARZ	ANDERSON/SCRUGGS/TAYLOR/JONES/SANDLIN/SC
6ntvzf9Nphr6qQNV9M77y7	Do My Thing	DOMYTHIN	DOMYTHIN	151421234	DO MY THING	MILO ROBERT/STIERNSPETZ JACOB
7lM1UzajLd21s1ZuRfpGgA	Break Up To Make Up	BREAKUPTOMAKEUP	BREAKUPTOMAKEUP	102864523	BREAK UP TO MAKE UP	BELL T/CREED L/GAMBLE K
4uczldHoOcXmCbyn9K9Z79	Il santo morto	SANTOMORTO	SANTOMORTO	145648177	IL SANTO MORTO	BRUNORI DARIO
5k2N84tO7V39kmWqMBku1T	Singing Om	SINGINOM	SINGINOM	124871928	SINGING OM	HARRISON GEORGE
3yd7CJI7dBtYEu76OrVBO4	Vapen till dom hopplÃ¶sa	VAPENTILDOMHOPLOSA	VAPENTILDOMHOPLOSA	152131427	VAPEN TILL DOM HOPPLOSA (SE)	ROBERT HURULA
55gN8z0E6r6AAQT1rDJKmO	N'importe quel gars	NIMPORTEQUELGAR	NIMPORTEQUELGAR	146154522	N'IMPORTE QUEL GARS	JULIE AUBE/VIVIANNE ROY/KATRINE NOEL
4B3W3U9Z3PAx1gUhiQYaIP	Romeo And Juliet (Love Theme)	ROMEO&JULIET	ROMEO&JULIET	101251840	ROMEO AND JULIET (LOVE THEME)	ROTA NINO
6JQRfYsQ4gECXZaIq9XflL	Rain Over Kilimantscharo	RAINOVERKILIMANTSCHARO	RAINOVERKILIMANTSCHARO	146619320	RAIN OVER KILIMANTSCHARO	STEVE MANDY
66BTx0xlzyEVhYSbWv4VW3	Ain't Got Time	AINTGOTTIME	AINTGOTTIME	121784693	AIN'T GOT TIME	WEAVER ROSELLE
2sReONNP28tO7YY7PAsTB9	Bad Spirits (Bani)	BADSPIRIT	BADSPIRIT	135226813	BAD SPIRITS (BANI)	DIABATE K/GARRETT D
2WtdEW2JY3zh4lJexJRDTs	Velle	VELE	VELE	146753697	VELLE (FROM 'SAIYAAN')	KALA NIZAMPURI/DESI CREW
6g83TC6HMgsFYvAQhphYKc	Tooth Fairy	TOOTHFAIRY	TOOTHFAIRY	136315974	TOOTH FAIRY	POEHL PETER VON
3FH8uxzN56uIBvrejurzCi	"\"Deivangal Ingae (From \"\"Anegan\"\")\""	DEIVANGALINGAE	DEIVANGALINGAE	147194614	DEIVANGAL INGAE	JAYARAJ J/VAIRAMUTHU K
7uzwzePqx93sDauRFC8pBu	The Lake Wobegon Hymn	LAKEWOBEGONHYMN	LAKEWOBEGONHYMN	134300362	LAKE WOBEGON HYMN	/DVORAK/ARR/KEILLOR G/HEMBERG V
74CVaqpAlFgkSCNQrkz65f	Surfin' Safari	SURFINSAFARI	SURFINSAFARI	101418620	SURFIN SAFARI	WILSON B/LOVE M
7F0NriJNf3d0MN1qu9dzZt	It Must Have Been Love	ITMUSTHAVEBEENLOVE	ITMUSTHAVEBEENLOVE	100217500	IT MUST HAVE BEEN LOVE	GESSLE PER HAKAN
68CS9l3vBPG0tsAeVjSV44	Little Deuce Coupe (Mono)	LITLEDEUCECOUPE	LITLEDEUCECOUPE	100631534	LITTLE DEUCE COUPE	CHRISTIAN R/WILSON B
4RhekQNNxA2yAqkKhydaQo	Wonderful Maker	WONDERFULMAKER	WONDERFULMAKER	132676560	WONDERFUL MAKER	/REDMAN M/TOMLIN C
3lfTxWNetunmGfEBvGE1K9	Lovechild	LOVECHILD	LOVECHILD	145042817	LOVECHILD	BAUMGARTNER PETER (DE)
5SzqVRrSXbPeUGT5pUjsUo	He Will Break Your Heart	HEWILBREAKYOURHEART	HEWILBREAKYOURHEART	101225899	HE WILL BREAK YOUR HEART	CARTER C/MAYFIELD C/BUTLER J
0ZfLFldhoCYY5McK1ZyLVN	Stand On It	STANDONIT	STANDONIT	100153065	STAND ON IT	SPRINGSTEEN BRUCE
6uzLsVw7NSneF0LAM3onNz	Slipstream	SLIPSTREAM	SLIPSTREAM	100450815	SLIPSTREAM	PORTER G/SHAKESPEARE C
54ijM3PLfwmflMzL3gTXMe	please don't give up on me	PLEASEDONTGIVEUPONME	PLEASEDONTGIVEUPONME	153661513	PLEASE DON'T GIVE UP ON ME	OLLI SUOMINEN
6Xlvt1plyWi2XtgwMuVjRT	In Boxes	INBOXE	INBOXE	148084267	IN BOXES	AKSNES A/ERFJORD E/MICHELSEN H
36GlqLI1HidbyM2MejigCz	Be Around	BEAROUND	BEAROUND	150820547	BE AROUND	MICHAL MARTYNIUK/MICHAL MARTYNIUK
4opHu54LNM02cZBJdrTlrD	Brooklyn Love	BROOKLYNLOVE	BROOKLYNLOVE	149020876	BROOKLYN LOVE	ROBINSON/KRONLUND
5jgHQfMXmSu4hx8bXxKW0n	You'll Be In My Heart	YOULBEINMYHEART	YOULBEINMYHEART	155991579	YOU'LL BE IN MY HEART	PHIL COLLINS
0E1JWnV8GQBKP6ASutH49L	Summer Breeze	SUMERBREEZE	SUMERBREEZE	134999304	SUMMER BREEZE	RAGONE V/GERL G
0hFwmmJgNa3dPF4t9bmlRb	Shuckin' Sugar	SHUCKINSUGAR	SHUCKINSUGAR	151348465	SHUCKIN' SUGAR	JEFFERSON
5nAsQUkBZpPXUByLBune0f	Finis les	FINI	FINI	106851132	FINI	THORN J/THORN F
2ZHuQYIi971HfdtVikOVVP	I'm So Hot for You	IMSOHOTFORYOU	IMSOHOTFORYOU	115690797	IM SO HOT FOR YOU	ORLANDO ROBERT PHILLIP
7lEJ8WNvXX11pS5vVZHnFI	Seksa	SEKSA	SEKSA	149558160	SEKSA	SAARI AMRI
22f7qyXI4Ra0ypejTl3h3h	Cruise Control	CRUISECONTROL	CRUISECONTROL	133449901	CRUISE CONTROL	WADSWORTH/COBRAY/LINQUIST/GODWIN/GARZA
6SvpYxDBNdGpMescXqPRML	Un Uomo Diverso	UOMODIVERSO	UOMODIVERSO	149146931	UN UOMO DIVERSO	FRANCESCO DE BENEDITTIS/FRANCESCO GAZZE/
5g2FD6C9187XBxyUkIPXI6	Move to Bremerton	MOVETOBREMERTON	MOVETOBREMERTON	118049262	MOVE TO BREMERTON	HERRERA MICHAEL A
4j0RSHgte6Q37dET4402zl	Dirt Bike	DIRTBIKE	DIRTBIKE	108477722	DIRT BIKE	LINNELL J/FLANSBURGH J
5AtWnHvZLuOIJGLi7vd6N9	Making Love Out Of Nothing At All	MAKINLOVEOUTOFNOTHINATAL	MAKINLOVEOUTOFNOTHINATAL	150186411	MAKING LOVE OUT OF NOTHING AT ALL	STEINMAN J
59yBszMHZVBwpmoATwLYlk	I Wonder (Live 1961)	IWONDER	IWONDER	111003524	I WONDER	SYKES ROOSEVELT
05dwNAqhI33dDdl6O1HXKj	M'innamoro di te	MINAMORODITE	MINAMORODITE	135027419	M'INNAMORO DI TE	FARINA D/MINELLONO C
1UYfeo5RWoJqToShNR7z90	Everything To Me	EVERYTHINTOME	EVERYTHINTOME	152962119	EVERYTHING TO ME	HEMPHILL JACOB CHARLES
5xpCvHcPwM6vRKgnZoCMM0	My Little Suede Shoes	MYLITLESUEDESHOE	MYLITLESUEDESHOE	100310023	MY LITTLE SUEDE SHOES	PARKER CHARLIE (USA)
65QSX3J0dpedyim10KFcqD	Ein paar Runden	PARRUNDEN	PARRUNDEN	153607618	EIN PAAR RUNDEN	EBELHAEUSER K/MADSEN S/MADSEN S
7olpGfJNBUY2FMfEgKkRL9	Renaissance	RENAISANCE	RENAISANCE	152893301	RENAISSANCE	MUDRACK TONI
0R98xUB64hLacrTOhLtdJ0	Renegade	RENEGADE	RENEGADE	151735829	RENEGADE	RICHARDS G/CHIEN D/GIBBS F
3tteVlYj7b3DtrRIeKXwIX	We Rise Again	WERISEAGAIN	WERISEAGAIN	142667507	WE RISE AGAIN	CHARLES/RYABTZEV/GOBENA/ERAZO-SEGOVIA/LE
0bcJNyPGEqSJ26jdD1QFGF	Mercy Tree	MERCYTREE	MERCYTREE	143728115	MERCY TREE	NEALE M/NORDHOFF K
1NsbdxXsMS3m8Q79P6GWLo	...calling	CALIN	CALIN	153591494	CALLING	NONCHALANT SAVANT
5zM3K85G6XQ1NWTiMB37Zv	Choose That One	CHOOSETHATONE	CHOOSETHATONE	147526269	CHOOSE THAT ONE	DOYLE PATRICK
5Unqje8E2DNjcSD0VKJvYu	I Love You So Much	ILOVEYOUSOMUCH	ILOVEYOUSOMUCH	153386735	I LOVE YOU SO MUCH	LEONARD CASTON/LEONARD CASTON/SUGAR PIE
3LkiH06MgIdAeWQyF5LMzH	Bro, bro breja	BROBROBREJA	BROBROBREJA	141689863	BRO, BRO BREJA	TRADITIONELL
2eK4surM0e3FMluNE9hqMR	Anonymous	ANONYMOU	ANONYMOU	147201247	ANONYMOUS	DJ EMERSON
31HrK1wyC3VvptHdj9JXvB	Electric Blues / Old Fashioned Melody	ELECTRICBLUESOLDFASHIONED	ELECTRICBLUESOLDFASHIONED	135716363	ELECTRIC BLUES/OLD FASHIONED MELODY	TOM PIERSON/GALT MACDERMOT
2aLxKSzpkAZfNQ7cmrXiyj	Unconditional Love	UNCONDITIONALLOVE	UNCONDITIONALLOVE	154476646	UNCONDITIONAL LOVE	BRIGHAM S/CRESSWELL C/DARBEY J/RAMIREZ P
0zhkuIQ4345YbKjAmYkAr2	Chewin' Mi Mic	CHEWINMIMIC	CHEWINMIMIC	149512307	CHEWIN MI MIC	BABLEE/EL-KADY/ERDEVEN/RAUX/SEVRET/WAUTH
4jpaa5BZdOtVgzKNyVxSM2	Sonnet for Stevie	SONETFORSTEVIE	SONETFORSTEVIE	146265957	SONNET FOR STEVIE	TURNER MARK FREMONT
5I6d1gfpbEkJTewRNynxnQ	Onde o Nordeste Garoa	ONDEONORDESTEGAROA	ONDEONORDESTEGAROA	130085886	ONDE O NORDESTE GAROA	ONILDO ALMEIDA ONILDO ALMEIDA
5wvV1kJoSILDqdOTSFmoKA	Moon Dust	MOONDUST	MOONDUST	137550420	MOON DUST	UNKNOWN
4Tzh40NrdibXC2Nb0gZ9Wl	Jackie	JACKIE	JACKIE	144781696	JACKIE	MORT SHUMAN/JACQUES BREL/GERARD JOUANNES
1TSFiM4D3tyx6L7GD3c6Ph	Early Morning	EARLYMORNIN	EARLYMORNIN	153660431	EARLY MORNING	TREEHOUSE 707
41v7FqRpYIwdr65IGoQRbH	Beni Benimle BÄ±rak	BENIBENIMLEBIRAK	BENIBENIMLEBIRAK	141007793	BENI BENIMLE BIRAK	YAGMUR SARIGUL
2DuLCNjIszZ3g5B4XE8ONy	Surround Me with Your Love	SUROUNDMEWITHYOURLOVE	SUROUNDMEWITHYOURLOVE	135827792	SURROUND ME WITH YOUR LOVE (MENTAL OVERDRIVE REMIX)	MARTINSEN P/BERTHEUSSEN P/HANSEN S
0MkayFomiiea3ngp05amTn	Vizine (Freestyle)	VIZINE	VIZINE	154653099	VIZINE (FREESTYLE)	BOUSMARA DIVISION NO1
02fenXEY9TV3lKW33j5ipA	School's Out	SCHOOLSOUT	SCHOOLSOUT	107526722	SCHOOL'S OUT	COOPER/BRUCE/SMITH/BUXTON/DUNAWAY
0S7kfXOe4pbR1Wrkby1hGz	Malacoda	MALACODA	MALACODA	154376852	MALACODA	CASPIAN
78xYQbFUcYComSOzBpo3WT	Bimbo Satellite	BIMBOSATELITE	BIMBOSATELITE	145818029	BIMBO SATELLITE	CHRIS JOSS
7FvJQy0fu6b8nEWwcgcHT3	Old Norwegian Romance, Op. 51: I. Poco tranquillo	OLDNORWEGIANROMANCEOP51IP	OLDNORWEGIANROMANCEOP51IP	149051984	OLD NORWEGIAN ROMANCE, OP. 51: I. POCO TRANQUILLO	EDVARD GRIEG
7zvElHJqPZY4CGc3tprlwR	Fish And Mice	FISH&MICE	FISH&MICE	140209907	FISH AND MICE	THROSBY HOLLY SARAH
5WWcjsrfnJI43r1ZJbpxqO	The Motorcade	MOTORCADE	MOTORCADE	116401337	MOTORCADE	GOLDSMITH JERRY
4hkdtl3xpE5MGJajzRgiZA	Toccata II	TOCATAII	TOCATAII	147040035	TOCCATA II	ROLF LISLEVAND
08pZ47A3mehqQZ5htXkak7	Heavy Love (ASOT 818)	HEAVYLOVE	HEAVYLOVE	151940352	HEAVY LOVE	MAX V/RATA A/SONES K
3R4XTOBeXtSbcZ5ujSHmam	Give Me The Roses	GIVEMEROSE	GIVEMEROSE	132934756	GIVE ME ROSES	PATE MARY
5FIfrMB4XPezXNt1zobOwk	I Believe In (feat. Beta Bow)	IBELIEVEIN	IBELIEVEIN	140861111	I BELIEVE IN (FEAT. BETA BOW)	DEITCHER T/GUENTHER/DONNELLY H
1guyHT1SrCFHwfdCvZ8J2x	Introduction: Nothingness	INTRODUCTIONNOTHINGNES	INTRODUCTIONNOTHINGNES	149164855	INTRODUCTION; NOTHINGNESS	CALNIN HAYDEN RICHARD
0kRHPaomykhU8eKJjoTBfO	Red River	REDRIVER	REDRIVER	109439785	RED RIVER	FIXSEN G/FIELDER M
5042gESl3wqaQVAdHglwVz	Taking A Chance On Love	TAKINCHANCEONLOVE	TAKINCHANCEONLOVE	144350480	TAKING CHANCE ON LOVE	DUKE/LATOUCHE/FETTER
7t3lzveOldcMW2OkM9756N	Selfie	SELFIE	SELFIE	149106119	SELFIE	/BABBU MAAN/MAAN TEJINDER SINGH
55ohhJLbz4BTwZ6GzfdbMe	If I Needed You	IFINEEDEDYOU	IFINEEDEDYOU	155922072	IF I NEEDED YOU	ZANDT VAN TOWNES
5jJYJthaXUdkHKmiS6TuXe	Distance (feat. Joey Bada$$, Issa Gold & Erick The Architect)	DISTANCE	DISTANCE	155925464	DISTANCE	JO VAUGHN VIRGINIE/JO VAUGHN VIRGINIE/MA
06lGG2WrxIGUoMMQbR3O4Z	Nostradamus	NOSTRADAMU	NOSTRADAMU	140993998	NOSTRADAMUS	THOMAS SPITZER
6Yy8nhChB5RxOHftjstcKG	Pashunfruit	PASHUNFRUIT	PASHUNFRUIT	154655105	PASHUNFRUIT	GUSTAF ISAACSON
23RXgB6zTuxiW1GheO5b6t	Suite No. 2 in F Major: Prelude - Allemande - Courante - Bourree - Sarabande - Menuet I & II - Gigue	SUITENO2INFMAJORPRELUDEAL	SUITENO2INFMAJORPRELUDEAL	145461066	SUITE NO. 2 IN F MAJOR: PRELUDE - ALLEMANDE - COURANTE - BOU	SILVIUS LEOPOLD WEISS
5MGCxdfa80nbBGcqqQWygx	Under the Bridge	UNDERBRIDGE	UNDERBRIDGE	153882290	UNDER BRIDGE	GODDE HANS
1LmkXSQbofMD4JEYqsmZcL	Silence	SILENCE	SILENCE	155899184	SILENCE	UNDERWOOD MICHAEL GEOFFREY
7xLJpKCqPI1LRStBlvmsup	Tommy Bahama	TOMYBAHAMA	TOMYBAHAMA	152179211	TOMMY BAHAMA	MYLES PARRISH
6VFmgcvCbfgoS63SfrBlgg	You Did It, You Did It	YOUDIDITYOUDIDIT	YOUDIDITYOUDIDIT	102086696	YOU DID IT YOU DID IT	KIRK ROLAND
5ZTgFaoPKdJZa7EvAXXYcy	Melkweg Bass	MELKWEGBAS	MELKWEGBAS	153886355	MELKWEG BASS	LIAM MCLEAN
2fCJg4P5QlKNecepq5zo22	S'posin'	SPOSIN	SPOSIN	138534769	SPOSIN	PAUL DENNIKER
4GMAyVjTpL9vgKd7aZJkSd	Indigo	INDIGO	INDIGO	152818016	INDIGO	PLUSMA
5dOuPV9NHt5uWqxvhVbA0n	Bald Butte	BALDBUTE	BALDBUTE	152108675	BALD BUTTE	WALL COLTER BRADLEY
1tpcdO2cqYuY0EsqvxZazE	La Violetera	VIOLETERA	VIOLETERA	101460588	VIOLETERA (ORIGINAL VERSION)	PADILLA-SANCHEZ J/MONTESINOS L
0BaUwLv2lSBwIwGTzjgIXR	Frank	FRANK	FRANK	102767975	FRANK	MATTHEWS CHRISTOPHER STEPHEN
2WyUzDQjzQfPMz1EGsjLw2	Operation New Me	OPERATIONNEWME	OPERATIONNEWME	153072633	OPERATION NEW ME	MORIUCHI/JAMIL/MCKAY/GUTSTADT/PETERS
00qSzFGT8c6Om96MRK3uSt	Mama Raised Me	MAMARAISEDME	MAMARAISEDME	119457963	MAMA RAISED ME	BROADUS C/ANDERSON D/MILLER P/TAPP J
745RHtUOB8KIetZUqQ4zEZ	Leave a Light On (feat. Tom Walker)	LEAVELIGHTON	LEAVELIGHTON	136760798	LEAVE LIGHT ON	EARLY ROBERT JOHN
2dAiHAa3buEDWlj0uyBDBc	Donalina	DONALINA	DONALINA	149026102	DONALINA	AVIV COHEN
5faqpitzDhJKv3huL8nJhp	Wetin We Gain	WETINWEGAIN	WETINWEGAIN	154575604	WETIN WE GAIN	VICTOR AD
5pJ4txCueCm3vSLHp2tx3A	What You Do	WHATYOUDO	WHATYOUDO	151793060	WHAT YOU DO	BRIGANTE MICHAEL GINO
4OEpeTynFu4UgdkspM3WzC	Oboe Concerto in C Minor: Adagio	OBOECONCERTOINCMINORADAGI	OBOECONCERTOINCMINORADAGI	147895577	OBOE CONCERTO IN C MINOR: ADAGIO	GEORG PHILIP TELEMANN
0XD8PIk6ZPrvuOZI8kZON0	Some Fun Now	SOMEFUNNOW	SOMEFUNNOW	101698377	SOME FUN NOW	ASHMAN H/MENKEN A
5QlmJpzQ2SyTP54loicFyQ	Three Four	THREEFOUR	THREEFOUR	153765557	THREE FOUR	LEWIS S/GORDON K
2XRyW3Kbd7ln1b78CJ0U5u	Offering	OFERIN	OFERIN	128264872	OFFERING	DINKJIAN ARA G
5NSxCIccne0LGgtEw5egrr	Crazy Beat	CRAZYBEAT	CRAZYBEAT	135407705	CRAZY BEAT	RHODES J/FALLIN J
1XoJocoi2Kz18kqFgZVWDN	Free My Way	FREEMYWAY	FREEMYWAY	120279205	FREE MY WAY	BROWN IAN GEORGE
7p1kmc8AVgYHKLxDnGIY2H	You Can't Outrun 'Em	YOUCANTOUTRUNEM	YOUCANTOUTRUNEM	141064988	YOU CAN'T OUT RUN EM	LEWIS JENNY DIANE
6Oo0MdVI6g6732qbg8ad6x	Honeysuckle	HONEYSUCKLE	HONEYSUCKLE	152551943	HONEYSUCKLE	BUSBEE M/LINDSEY H/DEAN B
6P54hhvnaS5kM9nv5tHocS	Hard Headed Woman	HARDHEADEDWOMAN	HARDHEADEDWOMAN	102883048	HARD HEADED WOMAN	/DE-METRUIS CLAUDE
0kr4qhkSAiBEOvT1aoBcY6	Eenie Meenie	EENIEMEENIE	EENIEMEENIE	138853642	EENIE MEENIE	RAYMOND POUNDS/MICHAEL SEMBELLO
4Z9z2jL0LO1ikTYUZmBAtK	Besame Mucho	BESAMEMUCHO	BESAMEMUCHO	101323809	KISS ME	VELAZQUEZ C/SKYLAR S
50yv11h0Rm8BuSdFNTsX60	A Father of Very Little Brain	FATHEROFVERYLITLEBRAIN	FATHEROFVERYLITLEBRAIN	154292801	A FATHER OF VERY LITTLE BRAIN	MCNEIL Z/ZANELLI G
5HgXSKXtmhbkwyw9T1s7dP	Love You For Life	LOVEYOUFORLIFE	LOVEYOUFORLIFE	134340628	LOVE YOU FOR LIFE	HARMON C/THORNTON M/BACCUS E
7muB8MHe9LwtFybCLk043k	Quero Um Baby Seu	QUEROUMBABYSEU	QUEROUMBABYSEU	141606935	QUERO UM BABY SEU	PAULO ZDANOWSKI/LUIZ CARLOS SIQUEIRA
6suUkCbptTEFsUDGqfYrkC	Come Back Baby	COMEBACKBABY	COMEBACKBABY	139113106	COME BACK BABY	MCGARRIGLE KATE
6jOuqpHYidc4HpnRwr6nRr	Sonata no. 14 in G major: III. Andante cantabile	SONATANO14INGMAJORIIIANDA	SONATANO14INGMAJORIIIANDA	149137591	SONATA NO. 14 IN G MAJOR: III. ANDANTE CANTABILE	GIUSEPPE TARTINI
0jwgNSJVOYiZwbhsnUfBPt	The Hand	HAND	HAND	124310011	THE HAND	FRAZER PAULA
788cpxNtwjpKlq6W4mgvDK	Unchained Melody	UNCHAINEDMELODY	UNCHAINEDMELODY	155760646	UNCHAINED MELODY	ZARET HY/NORTH ALEX
59qNxfwZVsasBB9qcPhmIM	Disseminate	DISEMINATE	DISEMINATE	138256676	DISSEMINATE	LEEB B/FULBER R
3K6Qgi5BlNP9J3ZcotMZMG	Road Less Traveled	ROADLESTRAVELED	ROADLESTRAVELED	133272841	ROAD LESS TRAVELLED	YOST KEVIN
